student_id,subject,grade_2019,grade_2020,grade_2021,grade_2022,grade_2023
234743,Computer,,4.4399999999999995,,4.76,4.48
234743,English,,4.359999999999999,,4.76,4.78
234743,Kurdish,,4.720000000000001,,4.4399999999999995,4.859999999999999
234743,Math,,4.08,,4.32,4.48
234743,Religion,,4.92,,4.74,4.720000000000001
234762,Arabic,,3.08,,2.2199999999999998,2.8
234762,Computer,,3.0,,3.04,3.2
234762,English,,3.08,,2.3600000000000003,2.76
234762,Kurdish,,3.88,,2.08,2.4000000000000004
234762,Math,,3.24,,2.46,3.0
234762,Religion,,3.36,,3.0,3.16
235671,Arabic,,,2.3600000000000003,3.08,2.7199999999999998
235671,English,,,2.2800000000000002,2.64,1.8
235671,Kurdish,,,3.0,3.0,2.48
235671,Math,,,2.3200000000000003,1.8,2.64
235671,Religion,,,3.08,3.0,3.24
235671,Science,,,2.5833333333333335,2.2916666666666665,1.625
235671,Social,,,2.6799999999999997,2.64,2.6799999999999997
235762,Arabic,,3.2800000000000002,,3.08,3.0
235762,Computer,,3.16,,3.14,3.24
235762,English,,3.4,,3.1,3.0
235762,Kurdish,,4.28,,3.0,3.12
235762,Math,,3.0,,3.14,2.48
235762,Religion,,4.04,,3.46,3.04
235770,Arabic,,2.52,,3.0,3.12
235770,Computer,,2.52,,3.48,3.08
235770,English,,3.0,,3.16,3.2800000000000002
235770,Kurdish,,3.32,,3.22,3.32
235770,Math,,2.56,,3.32,2.46
235770,Religion,,3.24,,3.36,3.14
235774,Arabic,,2.64,,3.0,3.16
235774,Computer,,3.12,,2.88,3.4
235774,English,,3.0,,2.04,3.16
235774,Kurdish,,4.04,,3.0,3.14
235774,Math,,3.0,,2.2,3.32
235774,Religion,,4.16,,3.7600000000000002,3.52
235780,Arabic,,3.4,,3.24,3.22
235780,Computer,,3.56,,3.04,3.62
235780,English,,3.2800000000000002,,3.0,3.04
235780,Kurdish,,4.28,,3.0,3.0
235780,Math,,3.92,,3.0,3.08
235780,Religion,,4.08,,3.84,3.04
235782,Arabic,,3.84,,3.0,3.32
235782,Computer,,3.88,,3.18,3.3000000000000003
235782,English,,3.92,,2.44,3.0
235782,Kurdish,,4.0,,3.04,2.8600000000000003
235782,Math,,3.88,,2.3,2.76
235782,Religion,,4.48,,3.82,3.5
235784,Arabic,,3.44,,2.2800000000000002,3.0
235784,Computer,,3.04,,3.12,3.52
235784,English,,3.04,,2.0,2.6
235784,Kurdish,,3.8000000000000003,,2.38,3.14
235784,Math,,3.2800000000000002,,3.0,3.1
235784,Religion,,3.08,,3.2800000000000002,3.42
235798,Arabic,,4.4,,3.74,3.84
235798,Computer,,4.24,,4.2,4.04
235798,English,,3.84,,3.4,3.06
235798,Kurdish,,5.0,,3.7800000000000002,4.04
235798,Math,,4.6,,3.94,3.16
235798,Religion,,4.720000000000001,,4.18,4.26
235799,Arabic,,3.0,,3.32,3.0
235799,Computer,,3.0,,3.2600000000000002,3.22
235799,English,,2.2,,3.0,3.0
235799,Kurdish,,3.68,,3.02,3.5
235799,Math,,2.64,,3.32,3.06
235799,Religion,,3.2800000000000002,,3.0,3.72
235801,Arabic,,2.52,3.08,3.0,
235801,English,,2.52,3.0,2.16,
235801,Kurdish,,3.52,3.24,3.2,
235801,Math,,1.6,3.08,3.2800000000000002,
235801,Religion,,2.6799999999999997,3.0,3.64,
235801,Science,,3.0833333333333335,3.1666666666666665,3.125,
235801,Social,,3.0,2.6,3.2800000000000002,
235805,Arabic,,4.04,,3.0,3.34
235805,Computer,,3.36,,3.22,3.82
235805,English,,3.36,,2.8,3.0
235805,Kurdish,,4.720000000000001,,3.06,3.42
235805,Math,,3.56,,3.16,2.42
235805,Religion,,4.16,,3.66,3.92
235814,Arabic,,2.48,2.6799999999999997,3.36,3.4
235814,English,,2.3200000000000003,3.2,3.0,2.8
235814,Kurdish,,3.64,4.0,3.44,3.0
235814,Math,,2.0,2.7199999999999998,3.0,2.6
235814,Religion,,3.4,4.4,4.08,3.88
235814,Science,,2.4166666666666665,2.2916666666666665,2.5833333333333335,3.2083333333333335
235814,Social,,2.3200000000000003,3.08,2.3200000000000003,3.0
235816,Arabic,,2.7199999999999998,3.0,3.0,3.12
235816,English,,2.64,3.52,3.12,3.2
235816,Kurdish,,3.92,3.4,3.0,3.0
235816,Math,,2.2,2.6,3.0,2.6799999999999997
235816,Religion,,3.8000000000000003,4.16,4.12,3.6
235816,Science,,2.9166666666666665,2.9166666666666665,2.9166666666666665,
235816,Social,,3.0,3.0,2.76,
235819,Arabic,,4.2,,3.96,3.72
235819,Computer,,3.36,,4.16,4.359999999999999
235819,English,,4.0,,4.12,4.12
235819,Kurdish,,4.12,,4.32,4.4
235819,Math,,4.640000000000001,,3.6,3.12
235819,Religion,,3.7600000000000002,,4.16,3.84
235821,Arabic,,4.04,,3.64,3.0
235821,Computer,,3.64,,4.08,3.22
235821,English,,3.68,,3.56,3.06
235821,Kurdish,,4.359999999999999,,3.56,3.08
235821,Math,,4.2,,3.8000000000000003,2.6
235821,Religion,,3.92,,4.32,3.24
235825,Arabic,,3.04,,3.0,2.6799999999999997
235825,Computer,,4.12,,2.6,2.74
235825,English,,3.32,,2.3600000000000003,3.24
235825,Kurdish,,3.04,,2.6,3.0
235825,Math,,3.16,,1.96,2.0
235825,Religion,,4.2,,3.64,3.52
235830,Arabic,,3.92,,2.7199999999999998,3.84
235830,Computer,,3.4,,3.36,3.2800000000000002
235830,English,,4.12,,3.56,4.02
235830,Kurdish,,4.720000000000001,,3.0,3.32
235830,Math,,3.12,,2.1799999999999997,3.4
235830,Religion,,4.359999999999999,,3.96,4.04
235831,Arabic,,4.76,,3.2600000000000002,3.82
235831,Computer,,3.52,,3.7,4.28
235831,English,,4.16,,3.58,4.08
235831,Kurdish,,4.2,,3.0,3.44
235831,Math,,3.2800000000000002,,3.24,3.2600000000000002
235831,Religion,,4.16,,3.72,4.140000000000001
235833,Arabic,,3.2800000000000002,,3.0,3.2
235833,Computer,,3.12,,3.08,2.8
235833,English,,3.32,,2.7800000000000002,2.2800000000000002
235833,Kurdish,,4.0,,3.0,3.38
235833,Math,,3.36,,3.2600000000000002,3.0
235833,Religion,,3.36,,3.6,3.2600000000000002
235834,Arabic,,2.08,,1.6600000000000001,3.0
235834,Computer,,2.52,,3.22,4.140000000000001
235834,English,,2.64,,2.52,3.06
235834,Kurdish,,3.6,,2.2,3.32
235834,Math,,2.08,,2.14,3.3000000000000003
235834,Religion,,3.16,,3.24,3.72
235841,Arabic,,5.0,,4.67,4.720000000000001
235841,English,,5.0,,4.9,4.98
235841,Kurdish,,5.0,,4.69,4.74
235841,Math,,5.0,,4.52,4.76
235841,Religion,,5.0,,4.9399999999999995,5.0
235846,Arabic,,3.2800000000000002,3.0,3.4,
235846,English,,3.2800000000000002,2.56,3.16,
235846,Kurdish,,3.72,3.12,3.02,
235846,Math,,4.5600000000000005,2.7199999999999998,3.0,
235848,Arabic,,3.64,2.44,3.32,3.2
235848,Biology,,,3.12,3.2,3.2800000000000002
235848,Chemistry,,,2.8,2.66,3.0
235848,English,,3.8000000000000003,3.0,3.18,3.16
235848,Kurdish,,3.56,3.08,3.0,3.0
235848,Math,,3.0,2.3200000000000003,2.16,1.96
235848,Physic,,,2.3600000000000003,2.8,3.0
235848,Religion,,4.28,,3.2600000000000002,3.72
235849,Arabic,,3.88,3.16,3.18,
235849,English,,3.48,3.08,3.16,
235849,Kurdish,,3.72,3.12,3.04,
235849,Math,,3.68,2.6,3.0,
235849,Religion,,4.640000000000001,3.4,3.36,
235852,Arabic,,4.92,,4.68,4.82
235852,English,,4.76,,4.83,4.96
235852,Kurdish,,4.92,,4.43,4.38
235852,Math,,4.88,,4.85,4.88
235852,Religion,,5.0,,4.77,4.84
235853,Arabic,,4.640000000000001,4.4,3.44,
235853,English,,3.96,3.4,3.4,
235853,Kurdish,,4.84,4.4,3.4,
235853,Math,,4.16,3.68,3.14,
235854,Arabic,,3.68,3.08,3.02,3.12
235854,Biology,,,2.6799999999999997,3.06,3.0
235854,Chemistry,,,2.4000000000000004,3.0,3.12
235854,English,,3.0,2.56,3.0,3.22
235854,Kurdish,,3.2800000000000002,2.76,3.3000000000000003,3.14
235854,Math,,3.56,2.64,3.0,3.02
235854,Physic,,,2.6799999999999997,2.8,3.0
235854,Religion,,4.52,,3.98,3.46
235859,Arabic,,3.68,2.56,3.38,
235859,English,,3.0,2.88,3.32,
235859,Kurdish,,3.12,3.0,3.2,
235859,Math,,3.0,2.04,2.6,
235859,Religion,,4.2,3.8000000000000003,3.7600000000000002,
235863,Arabic,,3.68,3.04,2.5,
235863,English,,3.24,2.48,3.0,
235863,Kurdish,,3.48,2.76,2.04,
235863,Math,,3.0,2.0,2.08,
235864,Arabic,,4.5600000000000005,,4.220000000000001,4.28
235864,English,,3.7600000000000002,,4.49,4.720000000000001
235864,Kurdish,,3.8000000000000003,,4.130000000000001,4.140000000000001
235864,Math,,3.8000000000000003,,4.470000000000001,4.66
235864,Religion,,4.92,,4.6,4.82
235865,Arabic,,3.7600000000000002,2.64,3.42,3.44
235865,Biology,,,2.48,3.04,3.0
235865,Chemistry,,,1.8,3.18,3.16
235865,English,,3.0,2.2800000000000002,2.6,2.2199999999999998
235865,Kurdish,,3.0,2.7199999999999998,3.0,3.2
235865,Math,,3.24,2.16,3.34,3.0
235865,Physic,,,1.8,3.36,3.12
235865,Religion,,4.04,,3.4,3.86
235868,Arabic,,4.0,3.72,3.42,
235868,English,,4.4399999999999995,3.32,3.32,
235868,Kurdish,,4.32,3.92,3.4,
235868,Math,,4.16,3.16,3.32,
235869,Arabic,,3.56,2.2800000000000002,3.22,3.2800000000000002
235869,Economics,,,3.24,3.14,3.5
235869,English,,2.52,2.2800000000000002,3.2800000000000002,3.2800000000000002
235869,Geography,,,2.97979797979798,3.2222222222222223,3.262626262626263
235869,History,,,2.3978494623655915,3.430107526881721,3.172043010752688
235869,Kurdish,,3.2,3.0,3.12,3.16
235869,Math,,2.4000000000000004,2.3600000000000003,3.46,3.1
235869,Religion,,4.720000000000001,3.16,4.5,3.64
235877,Arabic,,3.2800000000000002,2.3200000000000003,3.02,2.56
235877,Biology,,,2.3200000000000003,3.08,2.52
235877,Chemistry,,,2.3200000000000003,2.8,2.54
235877,English,,3.2,2.44,2.74,2.5
235877,Kurdish,,3.0,2.76,3.0,3.02
235877,Math,,2.3600000000000003,2.12,3.0,2.26
235877,Physic,,,2.16,3.0,2.7
235877,Religion,,4.92,,3.46,3.2600000000000002
235878,Arabic,,3.0,2.2800000000000002,2.66,3.44
235878,Biology,,,1.92,3.2600000000000002,3.0
235878,Chemistry,,,2.08,3.08,3.54
235878,English,,3.0,2.3600000000000003,3.34,3.36
235878,Kurdish,,2.6799999999999997,2.2800000000000002,3.24,3.46
235878,Math,,3.0,2.24,3.02,3.1
235878,Physic,,,1.72,3.12,3.2800000000000002
235878,Religion,,3.8000000000000003,,3.58,3.46
235880,Arabic,,4.0,3.08,4.0,
235880,English,,3.0,3.72,3.54,
235880,Kurdish,,3.88,3.4,4.12,
235880,Math,,4.4,3.6,3.94,
235881,Arabic,,3.96,2.6799999999999997,3.34,3.14
235881,Biology,,,2.7199999999999998,3.18,3.0
235881,Chemistry,,,2.4000000000000004,3.68,3.06
235881,English,,2.56,2.8,3.08,3.0
235881,Kurdish,,3.2,3.0,3.2600000000000002,3.18
235881,Math,,2.56,2.16,3.34,2.62
235881,Physic,,,2.4000000000000004,3.72,3.4
235881,Religion,,4.28,,4.38,3.74
235884,Arabic,,4.640000000000001,4.84,4.26,
235884,English,,4.76,4.76,4.46,
235884,Kurdish,,4.68,3.68,4.140000000000001,
235884,Math,,4.68,4.640000000000001,4.1,
235892,Arabic,,4.84,,4.4,4.38
235892,English,,4.32,,4.779999999999999,4.859999999999999
235892,Kurdish,,4.6,,4.470000000000001,4.4
235892,Math,,4.6,,4.6,4.76
235892,Religion,,5.0,,4.779999999999999,4.88
235893,Arabic,,4.800000000000001,3.12,3.7,
235893,English,,3.32,3.48,3.16,
235893,Kurdish,,3.68,3.52,4.0,
235893,Math,,4.4,3.8000000000000003,3.0,
235896,Arabic,,3.44,3.0,3.08,
235896,English,,3.32,3.0,2.8,
235896,Kurdish,,3.24,3.0,3.18,
235896,Math,,3.0,2.4000000000000004,2.76,
235896,Religion,,4.52,3.8000000000000003,3.3000000000000003,
235906,Arabic,,4.84,,4.609999999999999,4.76
235906,English,,4.28,,4.24,4.359999999999999
235906,Kurdish,,4.720000000000001,,4.13,4.0
235906,Math,,4.5600000000000005,,4.0,4.42
235906,Religion,,5.0,,4.71,4.68
235907,Arabic,,3.16,3.2800000000000002,3.16,
235907,English,,3.0,2.88,2.7,
235907,Kurdish,,3.56,3.32,3.14,
235907,Math,,3.68,3.0,2.48,
235908,Arabic,,3.44,2.6799999999999997,3.16,
235908,English,,3.12,3.0,2.48,
235908,Kurdish,,3.0,2.52,3.06,
235908,Math,,3.04,3.12,3.0,
235908,Religion,,4.24,3.44,3.14,
235910,Arabic,,3.24,2.2,2.24,
235910,English,,2.2,2.2,1.94,
235910,Kurdish,,2.56,1.88,2.42,
235910,Math,,3.0,2.3600000000000003,3.0,
235911,Arabic,,4.68,,4.46,4.5
235911,English,,4.800000000000001,,4.79,4.859999999999999
235911,Kurdish,,4.359999999999999,,4.05,4.02
235911,Math,,4.84,,4.27,4.54
235911,Religion,,4.92,,4.65,4.58
235912,Arabic,,3.12,2.6,2.7,
235912,English,,3.0,2.6,2.3600000000000003,
235912,Kurdish,,3.36,2.76,3.0,
235912,Math,,2.64,2.3200000000000003,2.1799999999999997,
235913,Arabic,,3.64,2.6,2.76,
235913,English,,3.0,2.64,2.5,
235913,Kurdish,,3.64,3.0,3.04,
235913,Math,,3.0,2.16,2.5,
235915,Arabic,,3.16,2.6799999999999997,3.2600000000000002,3.22
235915,English,,2.48,2.2800000000000002,2.2,2.1799999999999997
235915,Kurdish,,2.56,3.0,2.46,3.0
235915,Math,,3.24,2.6,3.48,3.7600000000000002
235915,Religion,,4.28,,3.54,3.56
235917,Arabic,,4.32,3.12,3.06,3.2800000000000002
235917,Biology,,,2.64,2.6,3.0
235917,Chemistry,,,3.0,3.0,3.14
235917,English,,3.7600000000000002,2.6,2.6,3.52
235917,Kurdish,,3.56,3.32,3.0,3.36
235917,Math,,4.2,2.3200000000000003,2.42,3.0
235917,Physic,,,2.7199999999999998,2.64,3.5
235917,Religion,,4.640000000000001,,3.52,3.36
235918,Arabic,,4.76,,4.37,4.28
235918,English,,4.4,,4.45,4.68
235918,Kurdish,,4.720000000000001,,4.01,4.02
235918,Math,,4.88,,4.61,4.640000000000001
235918,Religion,,5.0,,4.7,4.66
235919,Arabic,,3.08,2.4000000000000004,2.52,1.8399999999999999
235919,Biology,,,3.0,3.16,2.02
235919,Chemistry,,,2.52,3.0,1.7000000000000002
235919,English,,3.0,2.76,3.0,2.48
235919,Kurdish,,3.2,3.0,3.0,2.2199999999999998
235919,Math,,3.0,2.7199999999999998,2.7800000000000002,1.72
235919,Physic,,,2.4000000000000004,2.62,1.8399999999999999
235919,Religion,,3.68,,3.6,2.34
235920,Arabic,,3.7600000000000002,3.2800000000000002,3.1,
235920,English,,3.56,3.48,3.2600000000000002,
235920,Kurdish,,3.64,3.0,3.14,
235920,Math,,3.2800000000000002,3.64,2.6,
235929,Arabic,,2.56,1.88,2.44,2.16
235929,Computer,,3.4,,2.7199999999999998,3.0
235929,English,,2.0,2.24,2.3600000000000003,2.48
235929,Kurdish,,3.08,3.2,3.0,3.04
235929,Math,,3.0,3.04,1.92,3.2
235929,Religion,,3.2,3.52,3.36,3.56
235929,Science,,3.0,2.5,2.4166666666666665,2.9583333333333335
235929,Social,,3.12,2.24,2.2,3.2
235930,Arabic,,2.2,2.64,3.04,3.4
235930,English,,2.04,3.48,2.8,3.04
235930,Kurdish,,2.4000000000000004,3.8000000000000003,3.0,3.32
235930,Math,,3.0,3.2,3.0,3.4
235930,Religion,,2.56,3.48,3.44,4.04
235930,Science,,2.5,2.9166666666666665,2.5416666666666665,3.1666666666666665
235930,Social,,3.0,2.24,2.24,3.04
235935,Arabic,,1.8399999999999999,2.04,2.44,
235935,English,,2.24,2.2800000000000002,2.12,
235935,Kurdish,,3.0,2.24,2.3200000000000003,
235935,Math,,2.44,2.24,2.2,
235935,Religion,,2.64,2.7199999999999998,2.52,
235935,Science,,2.2916666666666665,1.875,2.0416666666666665,
235935,Social,,3.0,1.88,2.16,
235937,Arabic,,3.92,3.32,3.88,
235937,English,,3.4,4.24,4.2,
235937,Kurdish,,4.0,4.84,4.24,
235937,Math,,4.12,3.96,4.48,
235937,Religion,,4.76,4.48,4.96,
235937,Science,,4.166666666666666,4.541666666666666,4.291666666666666,
235937,Social,,4.359999999999999,3.64,3.8000000000000003,
235950,Arabic,,3.64,2.7199999999999998,3.92,3.5
235950,English,,3.6,3.68,3.8000000000000003,4.16
235950,Kurdish,,3.96,4.720000000000001,3.84,3.24
235950,Math,,3.88,3.8000000000000003,3.96,3.0
235950,Religion,,4.04,4.48,4.68,4.140000000000001
235950,Science,,3.375,4.208333333333333,4.041666666666666,
235950,Social,,4.2,3.2,3.32,
235977,Arabic,,2.04,1.8399999999999999,2.08,
235977,English,,2.24,2.12,2.3600000000000003,
235977,Kurdish,,3.0,3.8000000000000003,2.52,
235977,Math,,3.0,2.76,1.72,
235977,Religion,,2.56,3.0,2.52,
235977,Science,,2.9166666666666665,2.9166666666666665,1.625,
235977,Social,,3.04,2.08,1.72,
235985,Arabic,,4.359999999999999,3.32,3.84,3.8000000000000003
235985,English,,3.68,3.72,3.44,3.0
235985,Kurdish,,4.12,4.4399999999999995,3.36,3.18
235985,Math,,4.32,3.72,3.96,2.6
235985,Religion,,4.0,4.6,4.6,4.02
235985,Science,,4.416666666666666,3.7916666666666665,3.8333333333333335,
235985,Social,,4.4399999999999995,3.2800000000000002,3.6,
236187,Arabic,,,2.6,2.64,3.0
236187,English,,,3.16,2.2800000000000002,3.0
236187,Kurdish,,,3.0,3.04,3.64
236187,Math,,,3.04,3.0,3.64
236187,Religion,,,3.32,3.52,3.32
236187,Science,,,3.0,2.7083333333333335,3.7083333333333335
236187,Social,,,3.0,3.08,3.52
236374,Arabic,,,2.2800000000000002,2.44,2.6799999999999997
236374,English,,,2.6,3.0,3.2
236374,Kurdish,,,3.0,2.52,2.52
236374,Math,,,3.04,3.12,3.12
236374,Religion,,,3.16,3.04,3.04
236374,Science,,,2.0,2.2083333333333335,2.625
236374,Social,,,2.44,3.0,3.32
236390,Arabic,,3.36,3.04,3.14,2.56
236390,Economics,,,2.84,3.0,2.48
236390,English,,3.24,3.0,2.5,2.12
236390,Geography,,,3.0202020202020208,2.5555555555555554,2.5353535353535355
236390,History,,,3.043010752688172,2.440860215053764,2.870967741935484
236390,Kurdish,,3.0,3.24,3.0,3.2
236390,Math,,3.0,2.48,2.52,2.48
236390,Religion,,4.24,3.0,3.02,3.3000000000000003
236451,Arabic,,,2.4000000000000004,3.12,2.3200000000000003
236451,English,,,2.2,2.44,2.52
236451,Kurdish,,,2.48,3.36,3.0
236451,Math,,,2.2800000000000002,2.7199999999999998,2.08
236451,Religion,,,3.12,3.36,3.24
236451,Science,,,2.25,2.9583333333333335,2.5
236451,Social,,,3.0,2.48,2.16
236452,Arabic,,,2.2,3.0,3.04
236452,English,,,3.08,2.4000000000000004,3.12
236452,Kurdish,,,3.36,3.0,3.2
236452,Math,,,3.0,2.3600000000000003,3.16
236452,Religion,,,4.16,3.84,3.96
236452,Science,,,4.125,2.625,2.9166666666666665
236452,Social,,,3.48,2.6799999999999997,3.56
236477,Arabic,,,3.04,3.2,3.0
236477,English,,,3.72,3.44,3.0
236477,Kurdish,,,3.48,3.0,3.04
236477,Math,,,3.0,2.2,3.0
236477,Religion,,,2.6799999999999997,3.2800000000000002,3.8000000000000003
236477,Science,,,3.0416666666666665,2.9166666666666665,2.9166666666666665
236477,Social,,,3.12,3.56,3.24
236483,Arabic,,,3.52,3.12,3.0
236483,English,,,4.16,3.48,3.32
236483,Kurdish,,,3.8000000000000003,3.0,3.36
236483,Math,,,3.0,2.6,2.44
236483,Religion,,,3.72,3.64,3.84
236483,Science,,,2.9583333333333335,2.9166666666666665,2.7083333333333335
236483,Social,,,3.72,3.48,3.2
236490,Arabic,,,3.0,3.52,3.48
236490,English,,,3.72,3.56,3.36
236490,Kurdish,,,3.52,3.24,3.48
236490,Math,,,3.4,2.64,3.2800000000000002
236490,Religion,,,3.32,4.04,4.16
236490,Science,,,2.5416666666666665,3.2083333333333335,3.2916666666666665
236490,Social,,,3.16,4.0,3.68
236663,Arabic,,3.0,3.0,3.0,
236663,English,,3.0,2.7199999999999998,2.8200000000000003,
236663,Kurdish,,3.32,3.12,2.84,
236663,Math,,3.0,3.0,2.24,
236663,Religion,,3.96,2.7199999999999998,2.8200000000000003,
236741,Arabic,,,4.92,3.7600000000000002,4.24
236741,English,,,4.359999999999999,4.24,4.16
236741,Kurdish,,,3.68,3.72,4.48
236741,Math,,,3.68,3.12,3.92
236741,Religion,,,4.640000000000001,4.28,4.84
236741,Science,,,3.0833333333333335,3.4166666666666665,3.9583333333333335
236741,Social,,,3.6,4.0,4.32
236907,Arabic,,,3.68,3.0,3.16
236907,English,,,3.0,3.04,2.6799999999999997
236907,Kurdish,,,3.84,3.12,3.16
236907,Math,,,3.0,3.12,2.48
236907,Religion,,,3.24,3.56,3.56
236907,Science,,,3.1666666666666665,3.2916666666666665,3.6666666666666665
236907,Social,,,3.88,3.0,3.24
237006,Arabic,,,3.64,4.28,3.72
237006,English,,,2.04,3.6,3.4
237006,Kurdish,,,3.24,3.36,3.08
237006,Math,,,2.56,3.0,3.0
237006,Religion,,,4.08,4.16,4.08
237006,Science,,,2.9166666666666665,2.5,2.5416666666666665
237006,Social,,,3.68,3.2800000000000002,3.16
237025,Arabic,,,3.84,4.720000000000001,4.0600000000000005
237025,English,,,3.68,4.4399999999999995,4.1
237025,Kurdish,,,4.28,4.16,4.16
237025,Math,,,3.36,3.8000000000000003,4.04
237025,Religion,,,4.88,5.0,4.54
237080,Arabic,,,3.32,3.32,3.48
237080,English,,,3.04,3.0,2.76
237080,Kurdish,,,4.0,3.0,3.16
237080,Math,,,2.2800000000000002,2.3600000000000003,3.0
237080,Religion,,,3.24,3.7600000000000002,4.08
237080,Science,,,2.5,2.7083333333333335,3.4166666666666665
237080,Social,,,3.0,2.64,3.4
237094,Arabic,,,3.52,3.96,3.48
237094,English,,,3.2800000000000002,3.08,2.7
237094,Kurdish,,,3.72,3.44,3.0
237094,Math,,,3.88,3.68,3.46
237094,Religion,,,4.04,4.48,3.34
237140,Arabic,,,3.84,4.4399999999999995,4.5600000000000005
237140,English,,,3.64,4.16,4.5600000000000005
237140,Kurdish,,,4.2,3.84,4.12
237140,Math,,,3.88,3.32,3.52
237140,Religion,,,4.12,4.5600000000000005,4.84
237140,Science,,,3.6666666666666665,4.083333333333333,4.125
237140,Social,,,3.68,3.6,3.7600000000000002
237283,Arabic,,,3.36,3.32,4.0
237283,English,,,3.44,3.48,3.64
237283,Kurdish,,,4.04,3.88,3.84
237283,Math,,,3.6,3.64,4.12
237283,Religion,,,3.92,4.359999999999999,4.84
237283,Science,,,2.9166666666666665,3.0833333333333335,4.208333333333333
237283,Social,,,3.64,2.7199999999999998,3.44
237299,Arabic,,,3.0,4.28,3.7600000000000002
237299,English,,,3.0,3.68,3.96
237299,Kurdish,,,2.8,3.68,3.96
237299,Math,,,3.12,3.0,3.88
237299,Religion,,,3.92,4.16,4.4
237299,Science,,,3.25,3.2916666666666665,3.7083333333333335
237299,Social,,,2.4000000000000004,3.32,4.16
237310,Arabic,,,3.2800000000000002,3.0,3.2
237310,English,,,3.6,3.0,3.84
237310,Kurdish,,,3.6,3.16,3.36
237310,Math,,,3.0,2.64,3.0
237310,Religion,,,3.4,4.0,3.32
237310,Science,,,2.9166666666666665,3.0416666666666665,3.0416666666666665
237310,Social,,,3.32,3.0,2.84
237365,Arabic,,,3.4,3.8000000000000003,3.84
237365,English,,,3.16,3.32,3.4
237365,Kurdish,,,4.5600000000000005,3.68,3.64
237365,Math,,,3.12,3.2800000000000002,3.52
237365,Religion,,,3.72,4.4,4.32
237365,Science,,,2.9166666666666665,3.625,3.7916666666666665
237365,Social,,,4.24,3.2,3.56
237425,Arabic,,,3.88,3.32,3.8000000000000003
237425,English,,,3.8000000000000003,3.04,3.7600000000000002
237425,Kurdish,,,3.48,3.44,3.6
237425,Math,,,3.48,3.2800000000000002,3.8000000000000003
237425,Religion,,,3.92,4.359999999999999,4.32
237425,Science,,,3.4583333333333335,3.9166666666666665,3.8333333333333335
237425,Social,,,3.44,3.72,4.4
237492,Arabic,,2.52,,2.42,2.08
237492,Computer,,3.0,,3.0,3.14
237492,English,,2.04,,2.02,2.16
237492,Kurdish,,4.0,,2.3600000000000003,2.7800000000000002
237492,Math,,3.4,,2.48,3.0
237492,Religion,,3.56,,3.12,3.84
237519,Arabic,,3.0,3.64,3.22,
237519,English,,3.08,3.0,2.7,
237519,Kurdish,,3.0,3.44,3.16,
237519,Math,,3.0,3.04,3.02,
237519,Religion,,3.56,4.24,3.6,
237551,Arabic,,,4.0,3.84,2.44
237551,English,,,4.2,4.88,4.68
237551,Kurdish,,,4.4,3.84,3.06
237551,Math,,,2.6799999999999997,3.2,2.64
237551,Religion,,,4.68,4.48,3.52
237573,Arabic,,3.0,3.36,3.36,3.0
237573,English,,3.88,3.2800000000000002,3.08,2.7199999999999998
237573,Kurdish,,3.68,3.4,3.12,2.7199999999999998
237573,Math,,3.0,3.32,3.56,2.2199999999999998
237573,Religion,,3.88,4.32,4.28,3.7800000000000002
237573,Science,,3.1666666666666665,3.4166666666666665,3.7083333333333335,
237573,Social,,4.0,3.0,3.6,
237602,Arabic,,,3.72,4.4399999999999995,3.9
237602,English,,,3.48,4.4399999999999995,4.300000000000001
237602,Kurdish,,,4.32,4.720000000000001,4.26
237602,Math,,,3.92,4.32,4.18
237602,Religion,,,4.88,5.0,4.58
237604,Arabic,,3.0,2.48,2.3,
237604,English,,3.0,3.04,2.2199999999999998,
237604,Kurdish,,3.0,3.04,2.24,
237604,Math,,3.0,1.92,2.2199999999999998,
